buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Zeon Investments,zeon_investments,Western Pest Control,services,Yukon,OK,+14053501818,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Western Pest Control and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Western%20Pest%20Control%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Top Notch Mobile Detailing ,services,Oklahoma City,OK,+14054387909,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Top Notch Mobile Detailing  and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Top%20Notch%20Mobile%20Detailing%20%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Specialty Tree Service,services,Edmond,OK,+14053962731,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Specialty Tree Service and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Specialty%20Tree%20Service%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,BC Window Cleaning,services,Oklahoma City,OK,+14058212609,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across BC Window Cleaning and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22BC%20Window%20Cleaning%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Reed's Tax Service,services,Oklahoma City,OK,+14057322446,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Reed's Tax Service and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Reed%27s%20Tax%20Service%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Cross Timbers Arborist,services,Oklahoma City,OK,+14056824777,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Cross Timbers Arborist and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Cross%20Timbers%20Arborist%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Bell Carpet Cleaning Services,services,Oklahoma City,OK,+14056406837,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Bell Carpet Cleaning Services and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Bell%20Carpet%20Cleaning%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Maid in Business OK,services,Oklahoma City,OK,+14054645477,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Maid in Business OK and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Maid%20in%20Business%20OK%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Salas Tree Service,services,Bethany,OK,+14052059763,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across Salas Tree Service and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Salas%20Tree%20Service%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,D & C Commercial Cleaning Service,services,Oklahoma City,OK,+14052002752,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in OK. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across OK.

I came across D & C Commercial Cleaning Service and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22D%20%26%20C%20Commercial%20Cleaning%20Service%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Battalion Roofing Houston,services,Houston,TX,+18322446132,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across Battalion Roofing Houston and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Battalion%20Roofing%20Houston%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Maid In The Heights,services,Houston,TX,+18328887208,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across Maid In The Heights and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Maid%20In%20The%20Heights%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Cathys Elite Cleaning,services,Houston,TX,+18325496217,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across Cathys Elite Cleaning and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Cathys%20Elite%20Cleaning%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Lakewood Trees,services,Houston,TX,+18328886060,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across Lakewood Trees and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Lakewood%20Trees%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,HTX Power Washing,services,Houston,TX,+12815092104,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across HTX Power Washing and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22HTX%20Power%20Washing%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,New Era Steam Cleaning & Restoration,services,Sugar Land,TX,+17139060918,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across New Era Steam Cleaning & Restoration and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22New%20Era%20Steam%20Cleaning%20%26%20Restoration%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,AAA Carpet Repair & Installation Service & Sales,services,Houston,TX,+18324350305,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across AAA Carpet Repair & Installation Service & Sales and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22AAA%20Carpet%20Repair%20%26%20Installation%20Service%20%26%20Sales%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,AquaTec The Steam Cleaning Professional,services,Houston,TX,+12814929200,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across AquaTec The Steam Cleaning Professional and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22AquaTec%20The%20Steam%20Cleaning%20Professional%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,JJ Garcia Professional Tree Service,services,Humble,TX,+17132949047,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across JJ Garcia Professional Tree Service and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22JJ%20Garcia%20Professional%20Tree%20Service%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,"William Tse, CPA",services,Houston,TX,+13464294452,,,,,,,,,,,,Hi there — we represent buyers specifically looking for services businesses in TX. Curious if you've ever thought about your exit options. Happy to connect.,"Hi there,

My name is Jordi Quevedo-Valls and I represent pre-qualified buyers actively acquiring home services businesses across TX.

I came across William Tse, CPA and wanted to reach out directly — we have a buyer specifically looking for established businesses like yours. They're serious, funded, and can close without bank financing.

Even if you're not actively thinking about selling right now, many business owners find it valuable to understand what their business is worth and what a transition could look like — with no obligation.

Would you be open to a 15-minute confidential conversation to explore?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22William%20Tse%2C%20CPA%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Legal Nurse Dieguez,legal,Miami,FL,+17862189255,,,,,,,,,,,,Hi there — I work with buyers specifically seeking legal services businesses. Thought it worth connecting to share what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker who works with buyers acquiring legal services businesses.

We currently represent a buyer specifically interested in legal and legal support businesses in FL — particularly businesses with consistent, recurring revenue. They're pre-qualified and serious.

Would you be open to a brief confidential conversation to see if there's any fit?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Legal%20Nurse%20Dieguez%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Cruz Legal Firm,legal,Miami,FL,+13054432772,,,,,,,,,,,,Hi there — I work with buyers specifically seeking legal services businesses. Thought it worth connecting to share what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker who works with buyers acquiring legal services businesses.

We currently represent a buyer specifically interested in legal and legal support businesses in FL — particularly businesses with consistent, recurring revenue. They're pre-qualified and serious.

Would you be open to a brief confidential conversation to see if there's any fit?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Cruz%20Legal%20Firm%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Legal Lotus,legal,Miami,FL,+17865842452,,,,,,,,,,,,Hi there — I work with buyers specifically seeking legal services businesses. Thought it worth connecting to share what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker who works with buyers acquiring legal services businesses.

We currently represent a buyer specifically interested in legal and legal support businesses in FL — particularly businesses with consistent, recurring revenue. They're pre-qualified and serious.

Would you be open to a brief confidential conversation to see if there's any fit?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Legal%20Lotus%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Zeon Investments,zeon_investments,Lomax Legal,legal,Miami,FL,+13055826506,,,,,,,,,,,,Hi there — I work with buyers specifically seeking legal services businesses. Thought it worth connecting to share what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker who works with buyers acquiring legal services businesses.

We currently represent a buyer specifically interested in legal and legal support businesses in FL — particularly businesses with consistent, recurring revenue. They're pre-qualified and serious.

Would you be open to a brief confidential conversation to see if there's any fit?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Lomax%20Legal%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
